Stock#,AXP(1)CAT(3)CSCO(4)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3924319562
Stock#,AAPL(0)AXP(1)CAT(3)CSCO(4)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3736277870
Stock#,BA(2)CAT(3)CSCO(4)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4299957550
Stock#,AAPL(0)BA(2)CAT(3)CSCO(4)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4042914096
Stock#,AXP(1)BA(2)CAT(3)CSCO(4)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4056613515
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CSCO(4)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3874219453
Stock#,CVX(5)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4294990678
Stock#,AAPL(0)CVX(5)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3911500660
Stock#,AXP(1)CVX(5)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3935319597
Stock#,AAPL(0)AXP(1)CVX(5)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3710036216
Stock#,BA(2)CVX(5)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4407635544
Stock#,AAPL(0)BA(2)CVX(5)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4082442446
Stock#,AXP(1)BA(2)CVX(5)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4097309053
Stock#,AAPL(0)AXP(1)BA(2)CVX(5)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3878961752
Stock#,CAT(3)CVX(5)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.5254004938
Stock#,AAPL(0)CAT(3)CVX(5)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4576836814
Stock#,AXP(1)CAT(3)CVX(5)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4679180829
Stock#,AAPL(0)AXP(1)CAT(3)CVX(5)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4261055121
Stock#,BA(2)CAT(3)CVX(5)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.5163089296
Stock#,AAPL(0)BA(2)CAT(3)CVX(5)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4653763366
Stock#,AXP(1)BA(2)CAT(3)CVX(5)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4720455572
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CVX(5)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4366457416
Stock#,CSCO(4)CVX(5)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3486498838
Stock#,AAPL(0)CSCO(4)CVX(5)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3398155911
Stock#,AXP(1)CSCO(4)CVX(5)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3364066537
Stock#,AAPL(0)AXP(1)CSCO(4)CVX(5)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3311548852
Stock#,BA(2)CSCO(4)CVX(5)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3667793526
Stock#,AAPL(0)BA(2)CSCO(4)CVX(5)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3567515804
Stock#,AXP(1)BA(2)CSCO(4)CVX(5)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3539137356
Stock#,AAPL(0)AXP(1)BA(2)CSCO(4)CVX(5)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3469609792
Stock#,CAT(3)CSCO(4)CVX(5)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4138919534
Stock#,AAPL(0)CAT(3)CSCO(4)CVX(5)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3896472572
Stock#,AXP(1)CAT(3)CSCO(4)CVX(5)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3907197258
Stock#,AAPL(0)AXP(1)CAT(3)CSCO(4)CVX(5)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3742573212
Stock#,BA(2)CAT(3)CSCO(4)CVX(5)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4227815818
Stock#,AAPL(0)BA(2)CAT(3)CSCO(4)CVX(5)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4013951857
Stock#,AXP(1)BA(2)CAT(3)CSCO(4)CVX(5)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4019180117
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CSCO(4)CVX(5)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3862349407
Stock#,DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4063008857
Stock#,AAPL(0)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3786701273
Stock#,AXP(1)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3799066520
Stock#,AAPL(0)AXP(1)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3622858593
Stock#,BA(2)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4290961781
Stock#,AAPL(0)BA(2)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4002967690
Stock#,AXP(1)BA(2)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4019597941
Stock#,AAPL(0)AXP(1)BA(2)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3820113442
Stock#,CAT(3)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.5088452299
Stock#,AAPL(0)CAT(3)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4478178040
Stock#,AXP(1)CAT(3)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4580201409
Stock#,AAPL(0)AXP(1)CAT(3)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4191575470
Stock#,BA(2)CAT(3)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.5109346382
Stock#,AAPL(0)BA(2)CAT(3)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4602025973
Stock#,AXP(1)BA(2)CAT(3)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4679828263
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4326375762
Stock#,CSCO(4)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3391525674
Stock#,AAPL(0)CSCO(4)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3330977800
Stock#,AXP(1)CSCO(4)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3295433453
Stock#,AAPL(0)AXP(1)CSCO(4)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3259029423
Stock#,BA(2)CSCO(4)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3611392970
Stock#,AAPL(0)BA(2)CSCO(4)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3521272606
Stock#,AXP(1)BA(2)CSCO(4)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3495332826
Stock#,AAPL(0)AXP(1)BA(2)CSCO(4)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3432013535
Stock#,CAT(3)CSCO(4)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4070678028
Stock#,AAPL(0)CAT(3)CSCO(4)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3843261285
Stock#,AXP(1)CAT(3)CSCO(4)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3856577150
Stock#,AAPL(0)AXP(1)CAT(3)CSCO(4)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3700445184
Stock#,BA(2)CAT(3)CSCO(4)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4198218406
Stock#,AAPL(0)BA(2)CAT(3)CSCO(4)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3982434521
Stock#,AXP(1)BA(2)CAT(3)CSCO(4)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3993746886
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CSCO(4)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3835700659
Stock#,CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4056386074
Stock#,AAPL(0)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3807846229
Stock#,AXP(1)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3814604585
Stock#,AAPL(0)AXP(1)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3651763826
Stock#,BA(2)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4223619743
Stock#,AAPL(0)BA(2)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3982838013
Stock#,AXP(1)BA(2)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3989527191
Stock#,AAPL(0)AXP(1)BA(2)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3817484288
Stock#,CAT(3)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4908457826
Stock#,AAPL(0)CAT(3)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4416463334
Stock#,AXP(1)CAT(3)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4490360734
Stock#,AAPL(0)AXP(1)CAT(3)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4163018742
Stock#,BA(2)CAT(3)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4924319553
Stock#,AAPL(0)BA(2)CAT(3)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4516463628
Stock#,AXP(1)BA(2)CAT(3)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4570529747
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4276293232
Stock#,CSCO(4)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3443939601
Stock#,AAPL(0)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3378585248
Stock#,AXP(1)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3346654781
Stock#,AAPL(0)AXP(1)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3304789863
Stock#,BA(2)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3624473916
Stock#,AAPL(0)BA(2)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3541713426
Stock#,AXP(1)BA(2)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3516058760
Stock#,AAPL(0)AXP(1)BA(2)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3456197016
Stock#,CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4041818773
Stock#,AAPL(0)CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3843679005
Stock#,AXP(1)CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3851036931
Stock#,AAPL(0)AXP(1)CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3710708008
Stock#,BA(2)CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.4147955653
Stock#,AAPL(0)BA(2)CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3963220318
Stock#,AXP(1)BA(2)CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3968054070
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CSCO(4)CVX(5)DIS(6)DD(7)GS(8)HD(9)INTC(11)JNJ(12)
趨勢值,0.3829255483
Stock#,IBM(10)INTC(11)JNJ(12)
趨勢值,0.3320765328
Stock#,AAPL(0)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3247041716
Stock#,AXP(1)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3181370426
Stock#,AAPL(0)AXP(1)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3157845441
Stock#,BA(2)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3667568540
Stock#,AAPL(0)BA(2)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3529855021
Stock#,AXP(1)BA(2)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3486184425
Stock#,AAPL(0)AXP(1)BA(2)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3403910732
Stock#,CAT(3)IBM(10)INTC(11)JNJ(12)
趨勢值,0.4491528435
Stock#,AAPL(0)CAT(3)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3998895851
Stock#,AXP(1)CAT(3)IBM(10)INTC(11)JNJ(12)
趨勢值,0.4042872658
Stock#,AAPL(0)AXP(1)CAT(3)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3766413844
Stock#,BA(2)CAT(3)IBM(10)INTC(11)JNJ(12)
趨勢值,0.4567139449
Stock#,AAPL(0)BA(2)CAT(3)IBM(10)INTC(11)JNJ(12)
趨勢值,0.4172181917
Stock#,AXP(1)BA(2)CAT(3)IBM(10)INTC(11)JNJ(12)
趨勢值,0.4200119713
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3940989811
Stock#,CSCO(4)IBM(10)INTC(11)JNJ(12)
趨勢值,0.2760107803
Stock#,AAPL(0)CSCO(4)IBM(10)INTC(11)JNJ(12)
趨勢值,0.2863667903
Stock#,AXP(1)CSCO(4)IBM(10)INTC(11)JNJ(12)
趨勢值,0.2771190417
Stock#,AAPL(0)AXP(1)CSCO(4)IBM(10)INTC(11)JNJ(12)
趨勢值,0.2853116075
Stock#,BA(2)CSCO(4)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3059888918
Stock#,AAPL(0)BA(2)CSCO(4)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3099025637
Stock#,AXP(1)BA(2)CSCO(4)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3026864196
Stock#,AAPL(0)AXP(1)BA(2)CSCO(4)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3060207050
Stock#,CAT(3)CSCO(4)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3494977648
Stock#,AAPL(0)CAT(3)CSCO(4)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3406337373
Stock#,AXP(1)CAT(3)CSCO(4)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3369878476
Stock#,AAPL(0)AXP(1)CAT(3)CSCO(4)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3316981675
Stock#,BA(2)CAT(3)CSCO(4)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3687516806
Stock#,AAPL(0)BA(2)CAT(3)CSCO(4)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3584712861
Stock#,AXP(1)BA(2)CAT(3)CSCO(4)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3554651714
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CSCO(4)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3482670881
Stock#,CVX(5)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3418743521
Stock#,AAPL(0)CVX(5)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3327239201
Stock#,AXP(1)CVX(5)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3272530871
Stock#,AAPL(0)AXP(1)CVX(5)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3231224870
Stock#,BA(2)CVX(5)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3670070325
Stock#,AAPL(0)BA(2)CVX(5)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3553704325
Stock#,AXP(1)BA(2)CVX(5)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3510787161
Stock#,AAPL(0)AXP(1)BA(2)CVX(5)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3436336613
Stock#,CAT(3)CVX(5)IBM(10)INTC(11)JNJ(12)
趨勢值,0.4365192647
Stock#,AAPL(0)CAT(3)CVX(5)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3981370294
Stock#,AXP(1)CAT(3)CVX(5)IBM(10)INTC(11)JNJ(12)
趨勢值,0.4006150471
Stock#,AAPL(0)AXP(1)CAT(3)CVX(5)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3774119435
Stock#,BA(2)CAT(3)CVX(5)IBM(10)INTC(11)JNJ(12)
趨勢值,0.4428783756
Stock#,AAPL(0)BA(2)CAT(3)CVX(5)IBM(10)INTC(11)JNJ(12)
趨勢值,0.4120965483
Stock#,AXP(1)BA(2)CAT(3)CVX(5)IBM(10)INTC(11)JNJ(12)
趨勢值,0.4132392501
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CVX(5)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3920030730
Stock#,CSCO(4)CVX(5)IBM(10)INTC(11)JNJ(12)
趨勢值,0.2891200117
Stock#,AAPL(0)CSCO(4)CVX(5)IBM(10)INTC(11)JNJ(12)
趨勢值,0.2955628089
Stock#,AXP(1)CSCO(4)CVX(5)IBM(10)INTC(11)JNJ(12)
趨勢值,0.2877569244
Stock#,AAPL(0)AXP(1)CSCO(4)CVX(5)IBM(10)INTC(11)JNJ(12)
趨勢值,0.2932677416
Stock#,BA(2)CSCO(4)CVX(5)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3133455748
Stock#,AAPL(0)BA(2)CSCO(4)CVX(5)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3155876826
Stock#,AXP(1)BA(2)CSCO(4)CVX(5)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3091959694
Stock#,AAPL(0)AXP(1)BA(2)CSCO(4)CVX(5)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3112879729
Stock#,CAT(3)CSCO(4)CVX(5)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3531451868
Stock#,AAPL(0)CAT(3)CSCO(4)CVX(5)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3445559290
Stock#,AXP(1)CAT(3)CSCO(4)CVX(5)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3411897204
Stock#,AAPL(0)AXP(1)CAT(3)CSCO(4)CVX(5)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3357461025
Stock#,BA(2)CAT(3)CSCO(4)CVX(5)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3688861893
Stock#,AAPL(0)BA(2)CAT(3)CSCO(4)CVX(5)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3597669640
Stock#,AXP(1)BA(2)CAT(3)CSCO(4)CVX(5)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3567798846
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CSCO(4)CVX(5)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3501773772
Stock#,DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3307887598
Stock#,AAPL(0)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3252870174
Stock#,AXP(1)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3199472582
Stock#,AAPL(0)AXP(1)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3175861326
Stock#,BA(2)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3630928697
Stock#,AAPL(0)BA(2)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3512276245
Stock#,AXP(1)BA(2)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3478295523
Stock#,AAPL(0)AXP(1)BA(2)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3402765489
Stock#,CAT(3)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.4321685598
Stock#,AAPL(0)CAT(3)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3933651794
Stock#,AXP(1)CAT(3)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3970682730
Stock#,AAPL(0)AXP(1)CAT(3)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3736696929
Stock#,BA(2)CAT(3)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.4450197353
Stock#,AAPL(0)BA(2)CAT(3)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.4106699073
Stock#,AXP(1)BA(2)CAT(3)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.4135973312
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3904955935
Stock#,CSCO(4)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.2838047158
Stock#,AAPL(0)CSCO(4)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.2911934602
Stock#,AXP(1)CSCO(4)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.2835902531
Stock#,AAPL(0)AXP(1)CSCO(4)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.2896865079
Stock#,BA(2)CSCO(4)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3107537052
Stock#,AAPL(0)BA(2)CSCO(4)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3128431829
Stock#,AXP(1)BA(2)CSCO(4)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3069064148
Stock#,AAPL(0)AXP(1)BA(2)CSCO(4)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3089115905
Stock#,CAT(3)CSCO(4)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3504569927
Stock#,AAPL(0)CAT(3)CSCO(4)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3415800572
Stock#,AXP(1)CAT(3)CSCO(4)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3388063308
Stock#,AAPL(0)AXP(1)CAT(3)CSCO(4)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3332034443
Stock#,BA(2)CAT(3)CSCO(4)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3688721006
Stock#,AAPL(0)BA(2)CAT(3)CSCO(4)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3584622280
Stock#,AXP(1)BA(2)CAT(3)CSCO(4)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3562767725
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CSCO(4)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3488773116
Stock#,CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3399600567
Stock#,AAPL(0)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3325918074
Stock#,AXP(1)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3280953281
Stock#,AAPL(0)AXP(1)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3242272313
Stock#,BA(2)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3644064822
Stock#,AAPL(0)BA(2)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3538613000
Stock#,AXP(1)BA(2)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3505002620
Stock#,AAPL(0)AXP(1)BA(2)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3434545771
Stock#,CAT(3)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.4243000522
Stock#,AAPL(0)CAT(3)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3926427326
Stock#,AXP(1)CAT(3)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3949214041
Stock#,AAPL(0)AXP(1)CAT(3)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3747388453
Stock#,BA(2)CAT(3)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.4344489377
Stock#,AAPL(0)BA(2)CAT(3)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.4068608135
Stock#,AXP(1)BA(2)CAT(3)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.4083846249
Stock#,AAPL(0)AXP(1)BA(2)CAT(3)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.3890051939
Stock#,CSCO(4)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.2948128825
Stock#,AAPL(0)CSCO(4)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.2993014563
Stock#,AXP(1)CSCO(4)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.2927807227
Stock#,AAPL(0)AXP(1)CSCO(4)CVX(5)DIS(6)IBM(10)INTC(11)JNJ(12)
趨勢值,0.2968042248
